Movie_ID,Name,Year,User_ID,Rating
3796,Juice,1992,8367,3
4345,Bowling for Columbine,2002,8367,3
4432,The Italian Job,2003,8367,3
4123,Patch Adams,1998,8367,2
331,Chasing Amy,1997,8367,3
334,The Pacifier,2005,8367,2
357,House of Sand and Fog,2003,8367,3
457,Kill Bill: Vol. 2,2004,8367,5
468,The Matrix: Revolutions,2003,8367,3
550,First Knight,1995,8367,3
571,American Beauty,1999,8367,4
621,Armageddon,1997,8367,1
705,Major League,1989,8367,3
758,Mean Girls,2004,8367,3
789,Boyz N the Hood,1991,8367,5
962,I Spy,2002,8367,3
270,Sex and the City: Season 4,2001,8367,5
1066,Superman: The Movie,1978,8367,4
1102,Training Day,2001,8367,3
1144,Fried Green Tomatoes,1991,8367,4
1145,The Wedding Planner,2001,8367,3
1255,Better Off Dead,1985,8367,5
1267,Dr. Dolittle 2,2001,8367,2
1466,Midnight Cowboy,1969,8367,3
1470,Bend It Like Beckham,2002,8367,4
1561,American Wedding,2003,8367,3
1615,The American President,1995,8367,4
1703,Ever After: A Cinderella Story,1998,8367,2
1754,Sixteen Candles,1984,8367,4
1905,Pirates of the Caribbean: The Curse of the Black Pearl,2003,8367,5
1925,Urban Cowboy,1980,8367,3
2000,Four Weddings and a Funeral,1994,8367,3
2095,Liar Liar,1997,8367,3
2122,Being John Malkovich,1999,8367,5
2152,What Women Want,2000,8367,3
299,Bridget Jones's Diary,2001,8367,3
2342,Super Size Me,2004,8367,3
2372,The Bourne Supremacy,2004,8367,3
2456,A Fistful of Dollars,1964,8367,4
2462,Planes,1987,8367,4
859,Creepshow,1982,8367,3
175,Reservoir Dogs,1992,8367,4
2594,Look Who's Talking,1989,8367,3
3222,Guarding Tess,1994,8367,3
3085,Little Nicky,2000,8367,2
3368,The Family Man,2000,8367,4
3624,The Last Samurai,2003,8367,3
3782,Flatliners,1990,8367,3
313,Pay It Forward,2000,8367,3
191,X2: X-Men United,2003,8367,3
361,The Phantom of the Opera: Special Edition,2004,8367,4
607,Speed,1994,8367,4
708,The Perfect Storm,2000,8367,4
788,Clerks,1994,8367,4
798,Jaws,1975,8367,5
985,The Mummy,1999,8367,4
1096,Harlem Nights,1989,8367,2
1110,Secondhand Lions,2003,8367,3
1123,Dragon: The Bruce Lee Story,1993,8367,3
1202,National Lampoon's Vacation,1983,8367,4
1307,S.W.A.T.,2003,8367,3
1428,The Recruit,2003,8367,3
1314,Presumed Innocent,1990,8367,2
1509,National Lampoon's Van Wilder,2002,8367,3
1532,Mo' Money,1992,8367,3
1542,Sleepless in Seattle,1993,8367,4
1650,Nine to Five,1980,8367,3
1709,Clash of the Titans,1981,8367,3
1719,The Life Aquatic with Steve Zissou,2004,8367,4
1743,The Warriors,1979,8367,4
1798,Lethal Weapon,1987,8367,5
1962,50 First Dates,2004,8367,3
2112,Identity,2003,8367,3
2128,Rudy,1993,8367,3
2178,Lock,1998,8367,4
2284,Teen Wolf / Teen Wolf Too (Double Feature),1985,8367,3
2376,Scream 3,2000,8367,3
2391,Along Came Polly,2004,8367,2
2395,Scream,1996,8367,5
312,High Fidelity,2000,8367,3
2470,Wayne's World,1992,8367,3
2430,Alien: Collector's Edition,1979,8367,4
1744,Beverly Hills Cop,1984,8367,4
2186,Bad Boys,1995,8367,4
189,Airplane II: The Sequel,1982,8367,3
3153,Doctor Zhivago,1965,8367,4
2913,Finding Neverland,2004,8367,4
2953,Moonstruck,1987,8367,3
2922,Heathers,1989,8367,4
2862,The Silence of the Lambs,1991,8367,3
401,Halloween 5: The Revenge of Michael Myers,1989,8367,2
1406,Hook,1991,8367,3
2612,Don't Say a Word,2001,8367,3
4315,In Good Company,2004,8372,4
4287,The Truth About Charlie / Charade,2002,8372,3
2612,Don't Say a Word,2001,8372,4
3962,Finding Nemo (Widescreen),2003,8372,5
2493,Players Club,1998,8372,4
4389,A Man Apart,2003,8372,4
3938,Shrek 2,2004,8372,3
4144,The Brothers,2001,8372,3
3151,Napoleon Dynamite,2004,8372,2
1145,The Wedding Planner,2001,8372,3
4306,The Sixth Sense,1999,8372,5
2680,Spy Kids 2: The Island of Lost Dreams,2002,8372,3
3814,Love Potion #9,1991,8372,3
3925,The Matrix: Reloaded,2003,8372,4
4043,Signs,2002,8372,4
4269,Swimfan,2002,8372,3
4393,The Mask: Special Edition,1994,8372,5
3254,Daredevil,2003,8372,4
886,Ray,2004,8372,5
1096,Harlem Nights,1989,8372,4
1180,A Beautiful Mind,2001,8372,2
1798,Lethal Weapon,1987,8372,4
273,Taxi,2004,8372,4
111,Duplex (Widescreen),2003,8372,3
4356,Road to Perdition,2002,8372,4
3626,25th Hour,2002,8372,3
2874,Elf,2003,8372,4
2862,The Silence of the Lambs,1991,8372,4
4159,Barbershop,2002,8372,3
4216,Jurassic Park III,2001,8372,3
4266,The Passion of the Christ,2004,8372,4
483,Rush Hour 2,2001,8372,3
708,The Perfect Storm,2000,8372,2
758,Mean Girls,2004,8372,3
985,The Mummy,1999,8372,3
1073,Coach Carter,2005,8372,4
1102,Training Day,2001,8372,4
1148,For Your Eyes Only,1981,8372,3
1220,Man on Fire,2004,8372,4
1267,Dr. Dolittle 2,2001,8372,2
1329,He Got Game,1998,8372,4
1428,The Recruit,2003,8372,4
1532,Mo' Money,1992,8372,3
1905,Pirates of the Caribbean: The Curse of the Black Pearl,2003,8372,3
1962,50 First Dates,2004,8372,3
2152,What Women Want,2000,8372,3
2262,Biggie & Tupac,2002,8372,3
2342,Super Size Me,2004,8372,3
2452,Lord of the Rings: The Fellowship of the Ring,2001,8372,3
1799,Die Hard 2: Die Harder,1990,8372,4
30,Something's Gotta Give,2003,8372,4
334,The Pacifier,2005,8372,4
197,Taking Lives,2004,8372,4
175,Reservoir Dogs,1992,8372,3
3368,The Family Man,2000,8372,3
3515,Jungle Fever,1991,8372,4
4432,The Italian Job,2003,8372,4
2699,The Missing,2003,8372,4
2782,Braveheart,1995,8372,5
4225,Life,1999,8372,4
517,Two Can Play That Game,2001,8372,4
607,Speed,1994,8372,4
883,Deep Cover,1992,8372,4
1092,Thin Line Between Love & Hate,1996,8372,4
1305,Thirteen,2003,8372,4
1307,S.W.A.T.,2003,8372,4
1470,Bend It Like Beckham,2002,8372,2
1561,American Wedding,2003,8372,5
1645,The In-Laws,2003,8372,3
1661,The Bad News Bears,1976,8372,3
457,Kill Bill: Vol. 2,2004,8372,4
2095,Liar Liar,1997,8372,4
2186,Bad Boys,1995,8372,4
468,The Matrix: Revolutions,2003,8372,4
2372,The Bourne Supremacy,2004,8372,4
2192,The Hurricane,1999,8372,4
191,X2: X-Men United,2003,8372,4
3347,Honey,2003,8372,2
2992,The Rundown,2003,8372,4
3522,City by the Sea,2002,8372,3
4472,Love Actually,2003,8372,3
3624,The Last Samurai,2003,8372,5
3610,Lethal Weapon 3,1992,8372,3
3860,Bruce Almighty,2003,8372,4
4420,Against the Ropes,2004,8372,3
571,American Beauty,1999,8372,4
1843,Beverly Hills Cop III,1994,8372,3
2580,Freaky Friday,2003,8372,4
3333,The Village,2004,8372,3
3427,Men in Black II,2002,8372,2
3106,Ghost,1990,8372,3
3864,Batman Begins,2005,8372,4
3825,The Sum of All Fears,2002,8382,3
3463,10 Things I Hate About You,1999,8382,5
3198,The Addams Family,1991,8382,3
2493,Players Club,1998,8382,5
3106,Ghost,1990,8382,5
3021,House of the Dead,2003,8382,5
3840,The Toy,1982,8382,5
3168,Evil Dead 2: Dead by Dawn,1987,8382,4
3084,Rollerball,1975,8382,1
3422,Cinderella II,2001,8382,1
3489,Time Bandits,1981,8382,3
2920,Baby Boom,1987,8382,1
3161,Scary Movie 2,2001,8382,4
3150,Monty Python: The Life of Python,2000,8382,5
4282,On the Line,2001,8382,5
551,The Santa Clause,1994,8382,3
3535,9 1/2 Weeks,1986,8382,5
3617,Death Becomes Her,1992,8382,5
2897,Gremlins 2: The New Batch,1990,8382,3
3098,Three Men and a Little Lady,1990,8382,3
4123,Patch Adams,1998,8382,2
4166,Hollywood Shuffle,1987,8382,2
2782,Braveheart,1995,8382,5
4159,Barbershop,2002,8382,5
534,With a Friend Like Harry,2000,8382,3
607,Speed,1994,8382,3
1255,Better Off Dead,1985,8382,4
1307,S.W.A.T.,2003,8382,5
1571,Poltergeist,1982,8382,5
2163,Mystery Men,1999,8382,5
2580,Freaky Friday,2003,8382,5
3182,Private Parts,1997,8382,1
2775,Friday After Next,2002,8382,5
2659,Grateful Dawg,2000,8382,3
2612,Don't Say a Word,2001,8382,3
3611,Man on the Moon,2000,8382,1
3538,Beaches,1988,8382,3
3670,Encino Man,1992,8382,3
2953,Moonstruck,1987,8382,5
4144,The Brothers,2001,8382,5
524,Mumford,1999,8382,2
571,American Beauty,1999,8382,4
636,Stir Crazy,1980,8382,5
746,Domestic Disturbance,2001,8382,3
798,Jaws,1975,8382,5
1022,The Snapper,1993,8382,2
1102,Training Day,2001,8382,5
1234,Crooklyn,1994,8382,5
1267,Dr. Dolittle 2,2001,8382,5
1384,Walking Tall,1973,8382,5
1406,Hook,1991,8382,5
1502,Superstar,1999,8382,2
1582,Stephen King's It!,1990,8382,4
1646,The Dead Zone,1983,8382,3
1854,Crazy/Beautiful,2001,8382,5
1862,Three to Tango,1999,8382,2
1931,Eye of the Needle,1981,8382,3
2009,The Talented Mr. Ripley,1999,8382,4
2136,Not Another Teen Movie,2001,8382,4
2209,On Golden Pond,1981,8382,5
2326,The Laramie Project,2002,8382,5
2452,Lord of the Rings: The Fellowship of the Ring,2001,8382,4
2460,Cujo,1983,8382,2
2080,Holiday in the Sun,2001,8382,5
422,The Unsinkable Molly Brown,1964,8382,4
483,Rush Hour 2,2001,8382,3
191,X2: X-Men United,2003,8382,5
223,Chappelle's Show: Season 1,2003,8382,5
4396,Party Monster: The Shockumentary,1998,8382,5
2705,How High,2001,8382,5
2499,America's Sweethearts,2001,8382,3
3648,Who Framed Roger Rabbit?: Special Edition,1988,8382,5
676,Mafia!,1998,8382,2
763,The Poseidon Adventure,1972,8382,3
829,Serial Mom,1995,8382,2
1066,Superman: The Movie,1978,8382,4
1160,In Too Deep,1999,8382,3
1175,Repo Man,1984,8382,2
1202,National Lampoon's Vacation,1983,8382,1
1293,Children of the Corn 4: The Gathering,1996,8382,2
1425,No Way Out,1987,8382,3
1542,Sleepless in Seattle,1993,8382,5
1650,Nine to Five,1980,8382,3
1744,Beverly Hills Cop,1984,8382,5
1746,Bob Roberts,1994,8382,3
1792,Psycho,1998,8382,5
1905,Pirates of the Caribbean: The Curse of the Black Pearl,2003,8382,5
1975,Hollow Man,2000,8382,2
2037,Fright Night,1985,8382,5
499,Under Suspicion,2000,8382,2
2385,Center Stage,1999,8382,5
1001,Blow Dry,2001,8382,2
2462,Planes,1987,8382,5
2470,Wayne's World,1992,8382,5
2122,Being John Malkovich,1999,8382,3
2395,Scream,1996,8382,5
187,Death to Smoochy,2002,8382,2
378,Party Monster,2003,8382,5
312,High Fidelity,2000,8382,5
4056,Planet of the Apes,2001,8382,3
3972,Police Academy: Special Edition,1984,8382,5
3923,Beverly Hills Ninja,1997,8382,2
3350,Reindeer Games,2000,8382,4
3237,Plump Fiction,1996,8382,4
3254,Daredevil,2003,8382,3
3347,Honey,2003,8382,5
4306,The Sixth Sense,1999,8382,5
1096,Harlem Nights,1989,8382,5
2128,Rudy,1993,8382,1
2862,The Silence of the Lambs,1991,8382,5
3905,The Others,2001,8382,4
3208,All I Wanna Do,2000,8382,1
2800,Serendipity,2001,8382,3
3368,The Family Man,2000,8382,2
2660,When Harry Met Sally,1989,8382,4
2668,The Wash,2001,8382,5
3398,The Apple Dumpling Gang Rides Again,1979,8388,3
3541,History of the World: Part 1,1981,8388,3
3728,So I Married an Axe Murderer,1993,8388,4
3582,How Green Was My Valley,1941,8388,3
4080,A Mighty Wind,2003,8388,2
3138,Blade: Trinity,2004,8388,1
3364,The Parent Trap,1998,8388,3
2783,Hocus Pocus,1993,8388,3
3538,Beaches,1988,8388,3
3463,10 Things I Hate About You,1999,8388,3
3544,The Odd Couple,1968,8388,5
3427,Men in Black II,2002,8388,4
4339,Shadow of the Vampire,2000,8388,5
3962,Finding Nemo (Widescreen),2003,8388,5
4472,Love Actually,2003,8388,5
2554,The Rocky Horror Picture Show,1975,8388,3
2525,Sullivan's Travels,1942,8388,5
2831,Indiscreet,1958,8388,5
2862,The Silence of the Lambs,1991,8388,4
3079,The Lion King: Special Edition,1994,8388,4
3282,Sideways,2004,8388,3
3320,About a Boy,2002,8388,5
3446,Spirited Away,2002,8388,5
3521,Coupling: Season 1,2000,8388,5
3611,Man on the Moon,2000,8388,2
3684,Goldfinger,1964,8388,2
3617,Death Becomes Her,1992,8388,3
187,Death to Smoochy,2002,8388,5
241,North by Northwest,1959,8388,5
262,Herbie Rides Again,1974,8388,3
312,High Fidelity,2000,8388,3
494,Monty Python's The Meaning of Life: Special Edition,1983,8388,3
571,American Beauty,1999,8388,5
1144,Fried Green Tomatoes,1991,8388,5
1470,Bend It Like Beckham,2002,8388,5
1547,The Women,1939,8388,5
2000,Four Weddings and a Funeral,1994,8388,4
2095,Liar Liar,1997,8388,3
2172,The Simpsons: Season 3,1991,8388,5
2371,To Catch a Thief,1955,8388,5
3742,Notorious,1946,8388,5
4227,The Full Monty,1997,8388,2
4262,Sleepy Hollow,1999,8388,4
4356,Road to Perdition,2002,8388,3
2735,Seven Brides for Seven Brothers: 50th Anniversary Edition,1954,8388,3
2532,Futurama: Vol. 1,1999,8388,5
2780,Dark City,1998,8388,4
2701,Marty,1955,8388,3
2660,When Harry Met Sally,1989,8388,5
2890,Sleeping Beauty: Special Edition,1959,8388,5
2953,Moonstruck,1987,8388,3
3106,Ghost,1990,8388,3
3165,Dirty Rotten Scoundrels,1988,8388,5
3254,Daredevil,2003,8388,2
3315,The Maltese Falcon,1941,8388,4
3489,Time Bandits,1981,8388,5
3551,Pete's Dragon,1977,8388,3
175,Reservoir Dogs,1992,8388,2
240,Woman of the Year,1942,8388,5
295,Ace Ventura: When Nature Calls,1995,8388,1
299,Bridget Jones's Diary,2001,8388,5
329,Dogma,1999,8388,5
348,The Last Temptation of Christ,1988,8388,5
473,Princess Mononoke,1997,8388,5
501,Three Days of the Condor,1975,8388,5
516,Monsoon Wedding,2001,8388,5
615,An Ideal Husband,1999,8388,5
658,Robin Hood: Prince of Thieves,1991,8388,3
758,Mean Girls,2004,8388,3
985,The Mummy,1999,8388,5
1020,The Simpsons: Season 1,1989,8388,5
1066,Superman: The Movie,1978,8388,3
1130,Impromptu,1991,8388,3
1174,The Sandlot,1993,8388,3
1224,The Ghost and Mrs. Muir,1947,8388,5
1542,Sleepless in Seattle,1993,8388,5
1595,The Third Man,1949,8388,5
1618,Nausicaa of the Valley of the Wind,1984,8388,3
1693,Sphere,1998,8388,4
1703,Ever After: A Cinderella Story,1998,8388,5
1756,Murder on the Orient Express,1974,8388,4
1905,Pirates of the Caribbean: The Curse of the Black Pearl,2003,8388,5
2012,The Importance of Being Earnest,2002,8388,4
2102,The Simpsons: Season 6,1994,8388,5
2122,Being John Malkovich,1999,8388,5
2163,Mystery Men,1999,8388,4
2290,Aladdin: Platinum Edition,1992,8388,5
2335,Father's Little Dividend,1951,8388,3
2342,Super Size Me,2004,8388,4
2430,Alien: Collector's Edition,1979,8388,1
2452,Lord of the Rings: The Fellowship of the Ring,2001,8388,5
104,The Great Race,1965,8388,2
2372,The Bourne Supremacy,2004,8388,5
156,Husbands and Wives,1992,8388,2
30,Something's Gotta Give,2003,8388,4
4135,The King and I,1956,8388,5
2804,Muppets From Space,1999,8388,4
3414,Pocahontas,1995,8388,3
4253,Kind Hearts and Coronets,1949,8388,5
4345,Bowling for Columbine,2002,8388,3
4330,While You Were Sleeping,1995,8388,5
4364,Network,1976,8388,5
2690,The Emperor's New Groove,2000,8388,5
3086,The Road to Wellville,1994,8388,3
3290,The Godfather,1974,8388,3
289,The Avengers,1998,8388,2
311,Ed Wood,1994,8388,3
422,The Unsinkable Molly Brown,1964,8388,3
483,Rush Hour 2,2001,8388,3
457,Kill Bill: Vol. 2,2004,8388,5
631,Unleashed,2005,8388,3
692,The Hand that Rocks the Cradle,1992,8388,3
840,The Lady Eve,1941,8388,5
940,Hercules,1997,8388,4
990,Meet John Doe,1941,8388,5
1050,Annie: Special Anniversary Edition,1982,8388,2
1098,The Battle of Algiers,1965,8388,4
1180,A Beautiful Mind,2001,8388,5
1255,Better Off Dead,1985,8388,5
1395,Charade,1963,8388,5
1406,Hook,1991,8388,4
1509,National Lampoon's Van Wilder,2002,8388,3
1642,Casino: 10th Anniversary Edition,1995,8388,2
1673,Defending Your Life,1991,8388,3
1709,Clash of the Titans,1981,8388,3
1719,The Life Aquatic with Steve Zissou,2004,8388,1
1759,Into the Woods,1990,8388,5
1972,Gentlemen Prefer Blondes,1953,8388,5
2136,Not Another Teen Movie,2001,8388,3
2310,The Song of Bernadette,1943,8388,3
2340,Joe Versus the Volcano,1990,8388,5
2360,Singin' in the Rain,1952,8388,5
33,Aqua Teen Hunger Force: Vol. 1,2000,8388,1
2443,Like Water for Chocolate,1992,8388,3
2465,This Is Spinal Tap,1984,8388,3
2408,My Man Godfrey,1936,8388,5
432,Les Miserables in Concert,1996,8388,3
171,Funny Face,1957,8388,5
425,The 10th Kingdom,2000,8388,4
18,Immortal Beloved,1994,8388,5
2798,The Computer Wore Tennis Shoes,1969,8388,3
3226,Bringing Up Baby,1938,8388,5
3798,The Sting,1973,8388,5
3824,Fear and Loathing in Las Vegas,1998,8388,1
4115,The Simpsons: Bart Wars,1999,8388,5
3814,Love Potion #9,1991,8388,5
486,Journey to the Center of the Earth,1959,8388,4
952,My Favorite Wife,1940,8388,5
1521,The Trouble With Harry,1955,8388,3
1754,Sixteen Candles,1984,8388,3
2409,Robin and Marian,1976,8388,3
2803,Pride and Prejudice,1995,8388,5
3860,Bruce Almighty,2003,8388,3
3917,Garden State,2004,8388,5
3817,Stargate,1994,8388,3
3938,Shrek 2,2004,8388,5
3960,Pollyanna,1960,8388,3
3954,The Quiet Man,1952,8388,3
4369,Porky's,1981,8413,4
4345,Bowling for Columbine,2002,8413,4
3610,Lethal Weapon 3,1992,8413,4
4123,Patch Adams,1998,8413,4
3315,The Maltese Falcon,1941,8413,4
3936,End of Days,1999,8413,3
4432,The Italian Job,2003,8413,5
2495,Exit Wounds,2001,8413,3
3680,Hackers,1995,8413,3
3925,The Matrix: Reloaded,2003,8413,5
2617,Ghost Ship,2002,8413,4
4402,A Nightmare on Elm Street,1984,8413,4
3875,The Motorcycle Diaries,2004,8413,4
2938,The Best of Friends: Season 1,1994,8413,2
2675,Solaris,2002,8413,3
1799,Die Hard 2: Die Harder,1990,8413,4
3938,Shrek 2,2004,8413,5
3427,Men in Black II,2002,8413,4
3638,Bad Boys II,2003,8413,4
3085,Little Nicky,2000,8413,3
2612,Don't Say a Word,2001,8413,3
3106,Ghost,1990,8413,3
3138,Blade: Trinity,2004,8413,5
3860,Bruce Almighty,2003,8413,4
3078,The Best of Friends: Season 2,1994,8413,2
2580,Freaky Friday,2003,8413,4
1307,S.W.A.T.,2003,8413,4
1798,Lethal Weapon,1987,8413,5
1962,50 First Dates,2004,8413,5
2200,Collateral Damage,2002,8413,3
2122,Being John Malkovich,1999,8413,4
3825,The Sum of All Fears,2002,8413,4
4364,Network,1976,8413,4
1289,Look Who's Talking Too,1990,8413,3
1428,The Recruit,2003,8413,4
1561,American Wedding,2003,8413,5
1719,The Life Aquatic with Steve Zissou,2004,8413,5
1810,U.S. Marshals,1998,8413,3
1975,Hollow Man,2000,8413,4
2001,Under Siege,1992,8413,5
2186,Bad Boys,1995,8413,4
2452,Lord of the Rings: The Fellowship of the Ring,2001,8413,5
2456,A Fistful of Dollars,1964,8413,4
985,The Mummy,1999,8413,4
2152,What Women Want,2000,8413,3
1012,13 Ghosts,1960,8413,4
897,Bride and Prejudice,2004,8413,4
4056,Planet of the Apes,2001,8413,3
3817,Stargate,1994,8413,4
1665,Orgazmo,1998,8413,4
1744,Beverly Hills Cop,1984,8413,4
1905,Pirates of the Caribbean: The Curse of the Black Pearl,2003,8413,4
2095,Liar Liar,1997,8413,5
940,Hercules,1997,8413,3
2465,This Is Spinal Tap,1984,8413,4
2470,Wayne's World,1992,8413,5
1220,Man on Fire,2004,8413,4
1073,Coach Carter,2005,8413,3
1202,National Lampoon's Vacation,1983,8413,5
692,The Hand that Rocks the Cradle,1992,8413,3
334,The Pacifier,2005,8413,5
3254,Daredevil,2003,8413,4
2153,Free Willy,1993,8413,3
3434,The Mothman Prophecies,2002,8422,2
3433,Forever Young,1992,8422,3
4341,The Scorpion King,2002,8422,5
2711,Dirty Work,1998,8422,4
2580,Freaky Friday,2003,8422,4
3538,Beaches,1988,8422,3
3925,The Matrix: Reloaded,2003,8422,5
4306,The Sixth Sense,1999,8422,4
4432,The Italian Job,2003,8422,3
3938,Shrek 2,2004,8422,5
708,The Perfect Storm,2000,8422,3
758,Mean Girls,2004,8422,4
896,Dangerous Minds,1995,8422,4
1220,Man on Fire,2004,8422,4
2186,Bad Boys,1995,8422,4
4330,While You Were Sleeping,1995,8422,4
4141,Shanghai Noon,2000,8422,4
4420,Against the Ropes,2004,8422,4
3962,Finding Nemo (Widescreen),2003,8422,5
2874,Elf,2003,8422,4
607,Speed,1994,8422,4
1035,Disclosure,1994,8422,3
1046,Uptown Girls,2003,8422,5
1102,Training Day,2001,8422,4
1145,The Wedding Planner,2001,8422,4
1289,Look Who's Talking Too,1990,8422,3
1406,Hook,1991,8422,3
2095,Liar Liar,1997,8422,3
2128,Rudy,1993,8422,3
1962,50 First Dates,2004,8422,5
2200,Collateral Damage,2002,8422,4
2171,Brother Bear (Theatrical Widescreen Version),2003,8422,2
1590,Life as a House,2001,8422,4
1615,The American President,1995,8422,4
290,Harold and Kumar Go to White Castle,2004,8422,4
299,Bridget Jones's Diary,2001,8422,4
3638,Bad Boys II,2003,8422,4
3624,The Last Samurai,2003,8422,5
4123,Patch Adams,1998,8422,5
4266,The Passion of the Christ,2004,8422,3
2660,When Harry Met Sally,1989,8422,4
2862,The Silence of the Lambs,1991,8422,5
1110,Secondhand Lions,2003,8422,4
1307,S.W.A.T.,2003,8422,4
1428,The Recruit,2003,8422,4
1542,Sleepless in Seattle,1993,8422,4
1561,American Wedding,2003,8422,5
1905,Pirates of the Caribbean: The Curse of the Black Pearl,2003,8422,3
2152,What Women Want,2000,8422,5
2372,The Bourne Supremacy,2004,8422,5
2452,Lord of the Rings: The Fellowship of the Ring,2001,8422,5
2389,The Cutting Edge,1992,8422,4
2457,A Cinderella Story,2004,8422,5
269,Parenthood,1989,8422,4
483,Rush Hour 2,2001,8422,3
313,Pay It Forward,2000,8422,4
30,Something's Gotta Give,2003,8422,3
191,X2: X-Men United,2003,8422,5
3197,Around the World in 80 Days,2004,8422,3
4149,Scooby-Doo 2: Monsters Unleashed,2004,8422,4
3825,The Sum of All Fears,2002,8422,4
3860,Bruce Almighty,2003,8422,4
3106,Ghost,1990,8422,4
4256,Footloose: Special Collector's Edition,1984,8422,3
3463,10 Things I Hate About You,1999,8422,4
2000,Four Weddings and a Funeral,1994,8422,4
4078,Larry the Cable Guy: Git-R-Done,2003,8422,3
3890,Confessions of a Teenage Drama Queen,2004,8422,3
3903,PCU,1994,8422,3
3427,Men in Black II,2002,8422,4
3151,Napoleon Dynamite,2004,8422,3
3347,Honey,2003,8422,4
4315,In Good Company,2004,8431,4
4266,The Passion of the Christ,2004,8431,4
4472,Love Actually,2003,8431,4
3559,Cowboys & Angels,2003,8431,3
4161,I Think I Do,1997,8431,5
4450,Pelle the Conqueror,1987,8431,4
3875,The Motorcycle Diaries,2004,8431,5
2578,Y Tu Mama Tambien,2001,8431,4
2890,Sleeping Beauty: Special Edition,1959,8431,4
3054,I'm Not Scared,2003,8431,4
3962,Finding Nemo (Widescreen),2003,8431,5
